timestamp,side,price,amount,order_id,usd_value,mxn_value
2025-06-20 00:36:52,buy,18.0756,42411.59,ORD0001,42411.59,763408.62
2025-06-20 01:05:27,sell,17.9929,107137.45,ORD0002,5952.08,107137.45
2025-06-20 02:26:46,sell,17.8733,38684.62,ORD0003,2149.15,38684.62
2025-06-20 03:44:10,sell,17.8276,131896.76,ORD0004,7327.6,131896.76
2025-06-20 04:05:09,sell,17.9813,99836.99,ORD0005,5546.5,99836.99
2025-06-20 05:45:25,buy,18.1371,117702.34,ORD0006,117702.34,2118642.12
2025-06-20 06:29:13,sell,18.1768,48809.79,ORD0007,2711.66,48809.79
2025-06-20 07:50:08,sell,18.0041,186660.91,ORD0008,10370.05,186660.91
2025-06-20 08:24:19,buy,18.0188,56067.42,ORD0009,56067.42,1009213.56
2025-06-20 09:58:41,buy,18.1307,111892.45,ORD0010,111892.45,2014064.1
2025-06-20 10:52:15,buy,17.961,74856.52,ORD0011,74856.52,1347417.36
2025-06-20 11:06:09,buy,17.8064,62149.78,ORD0012,62149.78,1118696.04
2025-06-20 12:57:42,sell,18.1382,84462.5,ORD0013,4692.36,84462.5
2025-06-20 13:49:50,buy,18.0538,66103.26,ORD0014,66103.26,1189858.68
2025-06-20 14:58:23,sell,18.1451,110654.67,ORD0015,6147.48,110654.67
2025-06-20 15:09:33,sell,17.9565,59990.81,ORD0016,3332.82,59990.81
2025-06-20 16:36:12,sell,17.8255,92497.56,ORD0017,5138.75,92497.56
2025-06-20 17:43:01,sell,18.1996,93739.01,ORD0018,5207.72,93739.01
2025-06-20 18:39:26,buy,17.8537,34614.05,ORD0019,34614.05,623052.9
2025-06-20 19:29:33,sell,17.9862,119590.2,ORD0020,6643.9,119590.2
2025-06-20 20:42:05,buy,17.9406,119026.13,ORD0021,119026.13,2142470.34
2025-06-20 21:30:28,sell,17.8985,94488.92,ORD0022,5249.38,94488.92
2025-06-20 22:55:34,buy,17.9115,97335.62,ORD0023,97335.62,1752041.16
2025-06-20 23:28:04,sell,18.0267,139480.76,ORD0024,7748.93,139480.76
2025-06-20 00:58:56,sell,18.0917,46997.29,ORD0025,2610.96,46997.29
2025-06-20 01:48:03,buy,18.0091,80648.32,ORD0026,80648.32,1451669.76
2025-06-20 02:28:43,sell,17.8843,180613.98,ORD0027,10034.11,180613.98
2025-06-20 03:31:29,buy,17.8771,62449.75,ORD0028,62449.75,1124095.5
2025-06-20 04:36:52,sell,17.8293,121334.1,ORD0029,6740.78,121334.1
2025-06-20 05:38:59,sell,18.1806,156027.06,ORD0030,8668.17,156027.06
2025-06-20 06:18:23,sell,17.8173,80246.99,ORD0031,4458.17,80246.99
2025-06-20 07:11:18,sell,18.1751,92848.69,ORD0032,5158.26,92848.69
2025-06-20 08:42:34,buy,18.0507,196895.87,ORD0033,196895.87,3544125.66
2025-06-20 09:34:27,sell,18.0357,96797.27,ORD0034,5377.63,96797.27
2025-06-20 10:39:52,buy,18.1048,190222.56,ORD0035,190222.56,3424006.08
2025-06-20 11:30:23,sell,17.8617,193219.47,ORD0036,10734.42,193219.47
2025-06-20 12:33:03,sell,18.1094,141974.91,ORD0037,7887.49,141974.91
2025-06-20 13:43:28,sell,17.8747,101787.76,ORD0038,5654.88,101787.76
2025-06-20 14:54:59,sell,17.8626,107825.98,ORD0039,5990.33,107825.98
2025-06-20 15:09:26,sell,18.0038,104577.87,ORD0040,5809.88,104577.87
2025-06-20 16:57:51,buy,17.9498,169269.19,ORD0041,169269.19,3046845.42
2025-06-20 17:08:00,sell,17.9105,72568.93,ORD0042,4031.61,72568.93
2025-06-20 18:13:52,sell,18.1599,82931.94,ORD0043,4607.33,82931.94
2025-06-20 19:19:22,sell,18.1345,159002.76,ORD0044,8833.49,159002.76
2025-06-20 20:17:44,buy,17.837,31484.54,ORD0045,31484.54,566721.72
2025-06-20 21:26:36,sell,18.1836,17425.27,ORD0046,968.07,17425.27
2025-06-20 22:11:04,sell,17.9257,19490.8,ORD0047,1082.82,19490.8
2025-06-20 23:24:55,sell,17.9847,48385.25,ORD0048,2688.07,48385.25
2025-06-20 00:35:22,buy,18.0909,94723.34,ORD0049,94723.34,1705020.12
2025-06-20 01:54:39,sell,17.8686,191194.69,ORD0050,10621.93,191194.69
2025-06-20 02:18:47,buy,17.8204,191366.34,ORD0051,191366.34,3444594.12
2025-06-20 03:16:43,buy,17.9906,19543.92,ORD0052,19543.92,351790.56
2025-06-20 04:54:30,sell,17.835,60431.02,ORD0053,3357.28,60431.02
2025-06-20 05:04:13,buy,17.8762,184042.38,ORD0054,184042.38,3312762.84
2025-06-20 06:10:56,sell,18.1457,155434.43,ORD0055,8635.25,155434.43
2025-06-20 07:29:24,sell,18.1478,39086.37,ORD0056,2171.47,39086.37
2025-06-20 08:49:52,buy,17.8392,41493.06,ORD0057,41493.06,746875.08
2025-06-20 09:04:51,sell,18.153,173761.3,ORD0058,9653.41,173761.3
2025-06-20 10:58:22,sell,17.9387,106427.22,ORD0059,5912.62,106427.22
2025-06-20 11:59:54,buy,17.8721,94849.12,ORD0060,94849.12,1707284.16
